406.02799999999996
383.8639
381.2622
406.72389999999996
390.7265
390.8365
719.2265
390.82829999999996
390.8123
390.9213
406.44989999999996
406.176
671.9024
390.1547
453.2467
378.25579999999997
389.42699999999996
383.5107
405.3784
663.236
405.16179999999997
404.92429999999996
380.2036
404.9823
405.1912
686.3419
390.94059999999996
395.5587
389.61109999999996
405.1662
672.6026999999999
401.4846
379.7537
377.44079999999997
406.7209
380.35339999999997
672.5278999999999
387.15409999999997
379.85839999999996
391.1517
402.58349999999996
391.27259999999995
653.3338
402.1108
391.0637
389.85429999999997
405.16589999999997
373.1624
651.8965999999999
375.2559
389.9577
381.6981
405.2408
396.5189
652.0884
377.1887
381.582
389.6914
405.74559999999997
380.1622
406.71279999999996
668.2810999999999
391.3798
390.9849
375.72319999999996
390.9582
387.1812
672.4243
402.95259999999996
379.8019
406.58799999999997
373.6284
378.5867
672.343
402.878
406.62239999999997
391.28229999999996
391.19329999999997
391.28549999999996
672.3449999999999
374.06289999999996
391.37109999999996
402.7485
391.3492
406.7575
672.1859
378.2405
391.2097
391.114
372.92949999999996
390.0199
670.9397
405.6116
390.6672
387.59549999999996
399.6345
421.031
650.2387
379.7904
399.6572
389.817
405.7115
389.6937
670.7443
405.44559999999996
381.6381
404.9728
403.4085
389.41729999999995
381.6356
655.1984
402.68699999999995
405.3266
388.15909999999997
403.5474
389.45799999999997
652.2637
389.67359999999996
405.31059999999997
403.2994
391.311
391.3818
649.7810999999999
403.1314
402.712
391.1665
377.5867
381.73069999999996
644.2325999999999
406.40099999999995
406.59999999999997
379.5411
402.5032
391.0483
672.428
404.0954
400.327
405.0435
389.1624
401.0711
651.4412
389.4872
400.1429
373.2887
388.9242
382.9265
722.3009
405.1715
451.8445
382.5959
405.16299999999995
402.92269999999996
715.9454
377.28459999999995
388.0575
405.15049999999997
398.3356
379.9532
668.5359
383.2007
402.6051
389.34569999999997
379.1178
382.3608
670.2962
403.5555
387.43449999999996
431.9371
405.27619999999996
403.2068
403.8802
670.1220999999999
383.1653
405.24989999999997
405.1945
404.9753
382.3716
668.4282
403.8445
381.86519999999996
386.76599999999996
386.6141
406.762
668.2084
453.469
376.5275
383.3766
406.9085
406.1945
656.9834
418.9332
380.8282
406.5095
406.7754
391.2837
667.438
405.2179
380.0859
389.86109999999996
402.554
403.2892
668.6120999999999
389.929
402.66319999999996
403.40299999999996
403.6484
387.9958
646.5459999999999
405.024
380.7799
405.1929
389.3968
403.5054
645.2742999999999
387.9581
389.5078
376.6353
383.377
403.4565
652.2465
402.69219999999996
403.2392
379.4022
405.102
403.3286
647.8583
378.0406
379.7453
406.716
401.976
405.53119999999996
671.5437
380.91089999999997
390.93879999999996
391.8631
438.0872
390.8311
672.3338
406.6756
391.0745
389.9882
387.305
389.85409999999996
405.63219999999995
1189.8604
389.9899
467.7029
378.96119999999996
385.0211
405.3168
1463.3284999999998
410.5521
375.5895
405.418
381.0277
1467.3437999999999
389.4001
405.62789999999995
405.1173
403.0517
403.8356
1467.4271999999999
404.94899999999996
389.578
389.5999
402.73159999999996
403.4855
1262.4251
404.5587
382.6199
396.8074
404.94239999999996
397.78409999999997
1545.6788999999999
401.2122
395.2256
405.0883
404.73019999999997
430.62149999999997
1498.1993
389.4932
386.6183
381.1313
392.3266
383.5666
402.8598
1498.7091
393.19989999999996
400.0589
380.8477
381.7039
399.3282
1467.3727
405.2424
404.9411
404.41929999999996
405.1542
386.1816
730.3109999999999
379.6545
405.09709999999995
405.048
388.7401
1201.903
389.2108
402.6697
405.2322
389.7987
375.6525
1498.6363999999999
401.7185
405.0614
376.1518
403.5768
405.06759999999997
382.45619999999997
1218.9388999999999
402.90549999999996
390.90549999999996
386.9459
391.11339999999996
403.1221
672.4398
403.24309999999997
391.1156
391.25649999999996
406.5519
406.6751
672.3525999999999
377.18359999999996
401.9563
403.1733
404.58299999999997
405.08619999999996
721.4175
375.04589999999996
404.51869999999997
404.3753
403.7199
389.28639999999996
670.3084
403.3997
403.3752
404.3401
389.1019
652.6808
405.2879
405.0867
386.95619999999997
405.1886
381.0856
670.7244
374.8488
382.4745
389.1019
405.7912
403.4257
668.9942
403.5272
405.0044
391.3469
402.89939999999996
403.2331
402.88009999999997
668.4021
374.995
406.7955
406.72049999999996
403.20029999999997
406.3452
672.2610999999999
391.11109999999996
391.2702
402.35929999999996
391.1006
389.39869999999996
670.6145
389.67199999999997
403.64689999999996
404.9278
404.95459999999997
403.6984
669.2482
404.9848
389.5612
405.09119999999996
405.2582
403.4401
670.5735
384.6959
387.4543
376.9137
389.71389999999997
405.4398
676.8642
379.9224
389.87109999999996
389.87129999999996
381.57579999999996
405.4432
652.4755
391.4953
376.3494
389.7131
389.9622
402.316
652.2678999999999
405.44239999999996
405.4839
390.0671
405.3975
394.23969999999997
687.0163
387.05559999999997
390.0576
383.8103
404.7439
386.9786
656.5170999999999
390.094
390.6479
406.4531
390.6151
383.1174
656.2228
401.8204
398.1144
373.5688
397.8469
391.03639999999996
671.784
390.495
390.91319999999996
383.3188
379.80289999999997
390.9878
656.7255
390.9353
390.14779999999996
406.84499999999997
406.8426
390.673
663.2724999999999
406.87789999999995
402.9414
386.57739999999995
406.6796
406.39369999999997
683.7273
391.478
